2022, 1, 골목상권, 수유동우체국, 3.0
2022, 1, 골목상권, 덕수교, 0.0
2022, 1, 골목상권, 석계역 1번, 0.0
2022, 1, 골목상권, 경춘선숲길 우측, 2.0
2022, 1, 골목상권, 공릉동 국수거리, 0.0
2022, 1, 골목상권, 연신내역 3번, 0.0
2022, 1, 골목상권, 수유시장옆, 0.0
2022, 1, 골목상권, 창동역 2번, 0.0
2022, 1, 골목상권, 연신내역 7번, 0.0
2022, 1, 골목상권, 연신내역 7번, 3.0
2022, 1, 골목상권, 장위1동주민센터, 3.0
2022, 1, 골목상권, 광산사거리, 0.0
2022, 1, 골목상권, 광운대학교 남단, 8.0
2022, 1, 골목상권, 연신내역 4번, 0.0
2022, 1, 골목상권, 공릉동 국수거리, 0.0
2022, 1, 골목상권, 우장산역 4번, 0.0
2022, 1, 골목상권, 돌곶이역 8번, 0.0
2022, 1, 골목상권, 창2동주민센터, 0.0
2022, 1, 골목상권, 수송초등학교, 0.0
2022, 1, 골목상권, 양재역 8번(양재동우체국), 0.0
2022, 1, 골목상권, 인수동 우편취급국, 0.0
2022, 1, 골목상권, 석계역 1번, 4.0
2022, 1, 골목상권, 솔밭공원역 2번, 0.0
2022, 1, 골목상권, 덕수교, 0.0
2022, 1, 골목상권, 숭곡초등학교, 0.0
2022, 1, 골목상권, 국립재활원, 0.0
2022, 1, 골목상권, 국립국악고등학교, 0.0
2022, 1, 골목상권, 관악해태어린이공원, 0.0
2022, 1, 골목상권, 신성초등학교, 0.0
2022, 1, 골목상권, 한울중학교, 0.0
2022, 1, 골목상권, 목동로데오거리, 5.0
2022, 1, 골목상권, 서울축산농협 독산역지점(독산파출소), 0.0
2022, 1, 골목상권, 까치산역 3번, 1.0
2022, 1, 골목상권, 서울지방병무청, 0.0
2022, 1, 골목상권, 문성초등학교, 0.0
2022, 1, 골목상권, 국제신학대학원대학교(남서울중학교), 0.0
2022, 1, 골목상권, 대청초등학교, 0.0
2022, 1, 골목상권, 대청초등학교, 0.0
2022, 1, 골목상권, 사당역 4번, 0.0
2022, 1, 골목상권, 사당종합체육관, 0.0
2022, 1, 골목상권, 당곡중학교, 0.0
2022, 1, 골목상권, 상월곡역 1번, 0.0
2022, 1, 골목상권, 사당역 4번, 4.0
2022, 1, 골목상권, 문성초등학교, 0.0
2022, 1, 골목상권, 법제교육센터(버들어린이공원), 0.0
2022, 1, 골목상권, 신원동주민센터, 0.0
2022, 1, 골목상권, 남강고등학교(남강중학교), 23.0
2022, 1, 골목상권, 인헌고등학교(인헌중학교), 1.0
2022, 1, 골목상권, 인헌고등학교(인헌중학교), 0.0
2022, 1, 골목상권, 영등포푸르지오아파트, 0.0
2022, 1, 골목상권, 석촌고분역 4번, 0.0
2022, 1, 골목상권, 성미산체육관, 0.0
2022, 1, 골목상권, 묘곡초등학교(고덕아이파크아파트), 0.0
2022, 1, 골목상권, 석촌고분역 3번, 0.0
2022, 1, 골목상권, 방배역 2번(백석예술대학교), 12.0
2022, 1, 골목상권, 우면주공아파트, 0.0
2022, 1, 골목상권, 신성초등학교, 0.0
2022, 1, 골목상권, 국악고교사거리, 0.0
2022, 1, 골목상권, 구로창업지원센터, 0.0
2022, 1, 골목상권, 신서초등학교, 0.0
2022, 1, 골목상권, 도신초등학교, 0.0
2022, 1, 골목상권, 도신초등학교, 0.0
2022, 1, 골목상권, 도봉산입구, 0.0
2022, 1, 골목상권, 도봉산역 1번, 0.0
2022, 1, 골목상권, 도봉산입구, 1.0
2022, 1, 골목상권, 도봉산입구, 0.0
2022, 1, 골목상권, 당고개역 2번, 0.0
2022, 1, 골목상권, 방학중학교, 1.0
2022, 1, 골목상권, 방학초등학교, 1.0
2022, 1, 골목상권, 누원고등학교, 0.0
2022, 1, 골목상권, 방학중학교, 0.0
2022, 1, 골목상권, 상계초등학교, 1.0
2022, 1, 골목상권, 남구로역 2번, 0.0
2022, 1, 골목상권, 도봉역 2번, 1.0
2022, 1, 골목상권, 안암역 2번, 0.0
2022, 1, 골목상권, 안암역 2번, 2.0
2022, 1, 골목상권, 행당역 2번, 0.0
2022, 1, 골목상권, 신금호역 4번, 0.0
2022, 1, 골목상권, 장평중학교, 0.0
2022, 1, 골목상권, 신정롯데캐슬아파트, 3.0
2022, 1, 골목상권, 덕성여대시반거리, 1.0
2022, 1, 골목상권, 덕성여대시반거리, 0.0
2022, 1, 골목상권, 신한은행 방학동지점, 0.0
2022, 1, 골목상권, 신한은행 방학동지점, 0.0
2022, 1, 골목상권, 북한산우이역 2번, 0.0
2022, 1, 골목상권, 수락산역 4번, 0.0
2022, 1, 골목상권, 공릉역 2번, 1.0
2022, 1, 골목상권, 상계2동주민센터, 0.0
2022, 1, 골목상권, 방학역 1번, 0.0
2022, 1, 골목상권, 솔밭공원역 1번, 2.0
2022, 1, 골목상권, 솔밭공원역 1번, 0.0
2022, 1, 골목상권, 가오리역 1번, 2.0
2022, 1, 골목상권, 도봉역 2번, 3.0
2022, 1, 골목상권, 도봉산역 1번, 0.0
2022, 1, 골목상권, 미아역 8번, 0.0
2022, 1, 골목상권, 신정롯데캐슬아파트, 2.0
2022, 1, 골목상권, 번동주공2단지, 0.0
2022, 1, 골목상권, 미아역 8번, 1.0
2022, 1, 골목상권, 쌍문2동우체국, 1.0
2022, 1, 골목상권, 북한산우이역 2번, 0.0
